filename,search_strategy,heuristic_strategy,combination,run,cost,time,nodes_explored,optimal,heuristic_time,heuristic_calls,heuristic_improvements,bb_time,heuristic_efficiency
scpa1.txt,hybrid_df_bf,none,hybrid_df_bf_none,1,253.0,60.122997522354126,450,True,0.0,0,0,60.122997522354126,0.0
scpa1.txt,hybrid_df_bf,none,hybrid_df_bf_none,2,253.0,60.055001974105835,450,True,0.0,0,0,60.055001974105835,0.0
scpa1.txt,hybrid_df_bf,none,hybrid_df_bf_none,3,253.0,60.03000020980835,451,True,0.0,0,0,60.03000020980835,0.0
scpa1.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,1,253.0,60.007994174957275,442,True,1.066993236541748,5,0,58.94100093841553,0.0
scpa1.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,2,253.0,60.135005474090576,444,True,1.028005599975586,5,0,59.10699987411499,0.0
scpa1.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,3,253.0,60.103994369506836,442,True,1.075000286102295,5,0,59.02899408340454,0.0
scpa1.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,1,281.0,239.21100544929504,0,True,239.2100052833557,4,1,0.0010001659393310547,0.25
scpa1.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,2,281.0,240.79100561141968,0,True,240.78899598121643,4,1,0.0020096302032470703,0.25
scpa1.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,3,281.0,245.72100019454956,0,True,245.7199993133545,4,1,0.0010008811950683594,0.25
scpa1.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpa1.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpa1.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpa1.txt,most_fractional,none,most_fractional_none,1,inf,60.041003942489624,340,False,0.0,0,0,60.041003942489624,0.0
scpa1.txt,most_fractional,none,most_fractional_none,2,inf,60.11899423599243,341,False,0.0,0,0,60.11899423599243,0.0
scpa1.txt,most_fractional,none,most_fractional_none,3,inf,60.174004554748535,333,False,0.0,0,0,60.174004554748535,0.0
scpa1.txt,most_fractional,basic,most_fractional_basic,1,288.0,60.18503427505493,318,True,1.1379995346069336,4,0,59.047034740448,0.0
scpa1.txt,most_fractional,basic,most_fractional_basic,2,288.0,60.118995904922485,332,True,1.2129874229431152,4,0,58.90600848197937,0.0
scpa1.txt,most_fractional,basic,most_fractional_basic,3,288.0,60.19399356842041,335,True,1.0739924907684326,4,0,59.12000107765198,0.0
scpa1.txt,most_fractional,intermediate,most_fractional_intermediate,1,281.0,240.86201357841492,0,True,240.8600058555603,4,1,0.002007722854614258,0.25
scpa1.txt,most_fractional,intermediate,most_fractional_intermediate,2,281.0,239.68400287628174,0,True,239.6829993724823,4,1,0.0010035037994384766,0.25
scpa1.txt,most_fractional,intermediate,most_fractional_intermediate,3,281.0,249.01199746131897,0,True,249.00999307632446,4,1,0.002004384994506836,0.25
scpa1.txt,most_fractional,advanced,most_fractional_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpa1.txt,most_fractional,advanced,most_fractional_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpa1.txt,most_fractional,advanced,most_fractional_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpb1.txt,depth_first,none,depth_first_none,1,inf,60.65399956703186,119,False,0.0,0,0,60.65399956703186,0.0
scpb1.txt,depth_first,none,depth_first_none,2,inf,60.02300572395325,118,False,0.0,0,0,60.02300572395325,0.0
scpb1.txt,depth_first,none,depth_first_none,3,inf,60.1279993057251,118,False,0.0,0,0,60.1279993057251,0.0
scpb1.txt,depth_first,basic,depth_first_basic,1,77.0,60.02999997138977,282,True,0.7859992980957031,4,0,59.24400067329407,0.0
scpb1.txt,depth_first,basic,depth_first_basic,2,77.0,60.07199954986572,281,True,0.8040003776550293,4,0,59.26799917221069,0.0
scpb1.txt,depth_first,basic,depth_first_basic,3,77.0,60.15399765968323,281,True,0.8409993648529053,4,0,59.31299829483032,0.0
scpb1.txt,depth_first,intermediate,depth_first_intermediate,1,75.0,69.47100234031677,0,True,69.46900200843811,4,1,0.0020003318786621094,0.25
scpb1.txt,depth_first,intermediate,depth_first_intermediate,2,75.0,66.57500410079956,0,True,66.57399916648865,4,1,0.001004934310913086,0.25
scpb1.txt,depth_first,intermediate,depth_first_intermediate,3,75.0,68.07099962234497,0,True,68.06999897956848,4,1,0.0010006427764892578,0.25
scpb1.txt,depth_first,advanced,depth_first_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpb1.txt,depth_first,advanced,depth_first_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpb1.txt,depth_first,advanced,depth_first_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpb1.txt,breadth_first,none,breadth_first_none,1,69.0,60.11999487876892,362,True,0.0,0,0,60.11999487876892,0.0
scpb1.txt,breadth_first,none,breadth_first_none,2,69.0,60.200005531311035,364,True,0.0,0,0,60.200005531311035,0.0
scpb1.txt,breadth_first,none,breadth_first_none,3,69.0,60.14099454879761,362,True,0.0,0,0,60.14099454879761,0.0
scpb1.txt,breadth_first,basic,breadth_first_basic,1,69.0,60.016005516052246,358,True,0.8080053329467773,4,0,59.20800018310547,0.0
scpb1.txt,breadth_first,basic,breadth_first_basic,2,69.0,60.03799366950989,359,True,0.7959990501403809,4,0,59.24199461936951,0.0
scpb1.txt,breadth_first,basic,breadth_first_basic,3,69.0,60.098999977111816,359,True,0.8109991550445557,4,0,59.28800082206726,0.0
scpb1.txt,breadth_first,intermediate,breadth_first_intermediate,1,75.0,67.45800352096558,0,True,67.45700430870056,4,1,0.0009992122650146484,0.25
scpb1.txt,breadth_first,intermediate,breadth_first_intermediate,2,75.0,70.00800228118896,0,True,70.00600242614746,4,1,0.0019998550415039062,0.25
scpb1.txt,breadth_first,intermediate,breadth_first_intermediate,3,75.0,67.38699340820312,0,True,67.38399267196655,4,1,0.0030007362365722656,0.25
scpb1.txt,breadth_first,advanced,breadth_first_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpb1.txt,breadth_first,advanced,breadth_first_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpb1.txt,breadth_first,advanced,breadth_first_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpb1.txt,best_first,none,best_first_none,1,69.0,60.049999475479126,364,True,0.0,0,0,60.049999475479126,0.0
scpb1.txt,best_first,none,best_first_none,2,69.0,60.14200043678284,366,True,0.0,0,0,60.14200043678284,0.0
scpb1.txt,best_first,none,best_first_none,3,69.0,60.210999488830566,364,True,0.0,0,0,60.210999488830566,0.0
scpb1.txt,best_first,basic,best_first_basic,1,69.0,60.16699981689453,361,True,0.8619987964630127,4,0,59.30500102043152,0.0
scpb1.txt,best_first,basic,best_first_basic,2,69.0,60.19199991226196,364,True,0.797999382019043,4,0,59.39400053024292,0.0
scpb1.txt,best_first,basic,best_first_basic,3,69.0,60.049999952316284,361,True,0.8209986686706543,4,0,59.22900128364563,0.0
scpb1.txt,best_first,intermediate,best_first_intermediate,1,75.0,67.98800253868103,0,True,67.98600220680237,4,1,0.0020003318786621094,0.25
scpb1.txt,best_first,intermediate,best_first_intermediate,2,75.0,71.30099987983704,0,True,71.29999876022339,4,1,0.001001119613647461,0.25
scpb1.txt,best_first,intermediate,best_first_intermediate,3,75.0,69.91200160980225,0,True,69.91000247001648,4,1,0.0019991397857666016,0.25
scpb1.txt,best_first,advanced,best_first_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpb1.txt,best_first,advanced,best_first_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpb1.txt,best_first,advanced,best_first_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpb1.txt,hybrid_df_bf,none,hybrid_df_bf_none,1,69.0,60.002994537353516,365,True,0.0,0,0,60.002994537353516,0.0
scpb1.txt,hybrid_df_bf,none,hybrid_df_bf_none,2,69.0,60.0789999961853,362,True,0.0,0,0,60.0789999961853,0.0
scpb1.txt,hybrid_df_bf,none,hybrid_df_bf_none,3,69.0,60.143998861312866,364,True,0.0,0,0,60.143998861312866,0.0
scpb1.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,1,69.0,60.12899899482727,359,True,0.7900052070617676,4,0,59.3389937877655,0.0
scpb1.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,2,69.0,60.14800024032593,360,True,0.8370053768157959,4,0,59.31099486351013,0.0
scpb1.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,3,69.0,60.147006034851074,357,True,0.8279993534088135,4,0,59.31900668144226,0.0
scpb1.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,1,75.0,70.12600040435791,0,True,70.12400102615356,4,1,0.001999378204345703,0.25
scpb1.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,2,75.0,68.66000270843506,0,True,68.65899968147278,4,1,0.0010030269622802734,0.25
scpb1.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,3,75.0,69.58399987220764,0,True,69.5819993019104,4,1,0.002000570297241211,0.25
scpb1.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpb1.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpb1.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpb1.txt,most_fractional,none,most_fractional_none,1,inf,60.14599919319153,269,False,0.0,0,0,60.14599919319153,0.0
scpb1.txt,most_fractional,none,most_fractional_none,2,inf,60.11899971961975,271,False,0.0,0,0,60.11899971961975,0.0
scpb1.txt,most_fractional,none,most_fractional_none,3,inf,60.067994832992554,271,False,0.0,0,0,60.067994832992554,0.0
scpb1.txt,most_fractional,basic,most_fractional_basic,1,77.0,60.154001235961914,293,True,0.8590061664581299,4,0,59.294995069503784,0.0
scpb1.txt,most_fractional,basic,most_fractional_basic,2,77.0,60.199000120162964,295,True,0.8070056438446045,4,0,59.39199447631836,0.0
scpb1.txt,most_fractional,basic,most_fractional_basic,3,77.0,60.17399978637695,295,True,0.8249983787536621,4,0,59.34900140762329,0.0
scpb1.txt,most_fractional,intermediate,most_fractional_intermediate,1,75.0,67.15600562095642,0,True,67.15300631523132,4,1,0.0029993057250976562,0.25
scpb1.txt,most_fractional,intermediate,most_fractional_intermediate,2,75.0,67.93899750709534,0,True,67.93699264526367,4,1,0.002004861831665039,0.25
scpb1.txt,most_fractional,intermediate,most_fractional_intermediate,3,75.0,69.61299347877502,0,True,69.61099100112915,4,1,0.0020024776458740234,0.25
scpb1.txt,most_fractional,advanced,most_fractional_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpb1.txt,most_fractional,advanced,most_fractional_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpb1.txt,most_fractional,advanced,most_fractional_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpb4.txt,depth_first,none,depth_first_none,1,inf,60.361000299453735,124,False,0.0,0,0,60.361000299453735,0.0
scpb4.txt,depth_first,none,depth_first_none,2,inf,60.31200098991394,124,False,0.0,0,0,60.31200098991394,0.0
scpb4.txt,depth_first,none,depth_first_none,3,inf,60.35199427604675,124,False,0.0,0,0,60.35199427604675,0.0
scpb4.txt,depth_first,basic,depth_first_basic,1,89.0,60.16600513458252,231,True,0.8649988174438477,4,0,59.30100631713867,0.0
scpb4.txt,depth_first,basic,depth_first_basic,2,89.0,60.04399394989014,230,True,0.8549928665161133,4,0,59.18900108337402,0.0
scpb4.txt,depth_first,basic,depth_first_basic,3,89.0,60.18600058555603,229,True,0.9140021800994873,4,0,59.27199840545654,0.0
scpb4.txt,depth_first,intermediate,depth_first_intermediate,1,89.0,60.13800501823425,111,True,30.580005168914795,4,0,29.557999849319458,0.0
scpb4.txt,depth_first,intermediate,depth_first_intermediate,2,89.0,60.17899990081787,112,True,30.49099898338318,4,0,29.688000917434692,0.0
scpb4.txt,depth_first,intermediate,depth_first_intermediate,3,89.0,60.02099394798279,104,True,32.26499938964844,4,0,27.75599455833435,0.0
scpb4.txt,depth_first,advanced,depth_first_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpb4.txt,depth_first,advanced,depth_first_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpb4.txt,depth_first,advanced,depth_first_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpb4.txt,breadth_first,none,breadth_first_none,1,inf,60.003000020980835,341,False,0.0,0,0,60.003000020980835,0.0
scpb4.txt,breadth_first,none,breadth_first_none,2,inf,60.114999532699585,341,False,0.0,0,0,60.114999532699585,0.0
scpb4.txt,breadth_first,none,breadth_first_none,3,inf,60.16500473022461,343,False,0.0,0,0,60.16500473022461,0.0
scpb4.txt,breadth_first,basic,breadth_first_basic,1,89.0,60.06999397277832,335,True,0.919999361038208,4,0,59.14999461174011,0.0
scpb4.txt,breadth_first,basic,breadth_first_basic,2,89.0,60.10199999809265,336,True,0.8720064163208008,4,0,59.22999358177185,0.0
scpb4.txt,breadth_first,basic,breadth_first_basic,3,89.0,60.014997482299805,338,True,0.8900034427642822,4,0,59.12499403953552,0.0
scpb4.txt,breadth_first,intermediate,breadth_first_intermediate,1,89.0,60.100998640060425,175,True,30.10600447654724,4,0,29.994994163513184,0.0
scpb4.txt,breadth_first,intermediate,breadth_first_intermediate,2,89.0,60.14300560951233,171,True,30.967005014419556,4,0,29.176000595092773,0.0
scpb4.txt,breadth_first,intermediate,breadth_first_intermediate,3,89.0,60.08699369430542,165,True,31.759999752044678,4,0,28.326993942260742,0.0
scpb4.txt,breadth_first,advanced,breadth_first_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpb4.txt,breadth_first,advanced,breadth_first_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpb4.txt,breadth_first,advanced,breadth_first_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpb4.txt,best_first,none,best_first_none,1,inf,60.117005825042725,353,False,0.0,0,0,60.117005825042725,0.0
scpb4.txt,best_first,none,best_first_none,2,inf,60.06499934196472,352,False,0.0,0,0,60.06499934196472,0.0
scpb4.txt,best_first,none,best_first_none,3,inf,60.13899374008179,353,False,0.0,0,0,60.13899374008179,0.0
scpb4.txt,best_first,basic,best_first_basic,1,89.0,60.11100101470947,347,True,0.8789994716644287,4,0,59.232001543045044,0.0
scpb4.txt,best_first,basic,best_first_basic,2,89.0,60.06499886512756,348,True,0.8439984321594238,4,0,59.22100043296814,0.0
scpb4.txt,best_first,basic,best_first_basic,3,89.0,60.02599906921387,345,True,0.8680050373077393,4,0,59.15799403190613,0.0
scpb4.txt,best_first,intermediate,best_first_intermediate,1,89.0,60.01800012588501,172,True,31.063000440597534,4,0,28.954999685287476,0.0
scpb4.txt,best_first,intermediate,best_first_intermediate,2,89.0,60.10499954223633,174,True,30.6229989528656,4,0,29.482000589370728,0.0
scpb4.txt,best_first,intermediate,best_first_intermediate,3,89.0,60.08900499343872,177,True,30.337005615234375,4,0,29.751999378204346,0.0
scpb4.txt,best_first,advanced,best_first_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpb4.txt,best_first,advanced,best_first_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpb4.txt,best_first,advanced,best_first_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpb4.txt,hybrid_df_bf,none,hybrid_df_bf_none,1,inf,60.11299467086792,351,False,0.0,0,0,60.11299467086792,0.0
scpb4.txt,hybrid_df_bf,none,hybrid_df_bf_none,2,inf,60.108004570007324,352,False,0.0,0,0,60.108004570007324,0.0
scpb4.txt,hybrid_df_bf,none,hybrid_df_bf_none,3,inf,60.019994258880615,349,False,0.0,0,0,60.019994258880615,0.0
scpb4.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,1,89.0,60.02899956703186,345,True,0.9259984493255615,4,0,59.1030011177063,0.0
scpb4.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,2,89.0,60.07299995422363,346,True,0.8359987735748291,4,0,59.237001180648804,0.0
scpb4.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,3,89.0,60.03399968147278,345,True,0.9270026683807373,4,0,59.10699701309204,0.0
scpb4.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,1,89.0,60.069005727767944,168,True,31.458005905151367,4,0,28.610999822616577,0.0
scpb4.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,2,89.0,60.080997467041016,170,True,31.104003190994263,4,0,28.976994276046753,0.0
scpb4.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,3,89.0,60.11699652671814,157,True,33.4689998626709,4,0,26.64799666404724,0.0
scpb4.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpb4.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpb4.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpb4.txt,most_fractional,none,most_fractional_none,1,inf,60.044002532958984,223,False,0.0,0,0,60.044002532958984,0.0
scpb4.txt,most_fractional,none,most_fractional_none,2,inf,60.178993940353394,224,False,0.0,0,0,60.178993940353394,0.0
scpb4.txt,most_fractional,none,most_fractional_none,3,inf,60.218000173568726,224,False,0.0,0,0,60.218000173568726,0.0
scpb4.txt,most_fractional,basic,most_fractional_basic,1,89.0,60.14400029182434,229,True,0.8689994812011719,4,0,59.27500081062317,0.0
scpb4.txt,most_fractional,basic,most_fractional_basic,2,89.0,60.26700520515442,229,True,0.9190003871917725,4,0,59.34800481796265,0.0
scpb4.txt,most_fractional,basic,most_fractional_basic,3,89.0,60.22999382019043,228,True,0.8899993896484375,4,0,59.33999443054199,0.0
scpb4.txt,most_fractional,intermediate,most_fractional_intermediate,1,89.0,60.15899395942688,115,True,32.373992919921875,4,0,27.785001039505005,0.0
scpb4.txt,most_fractional,intermediate,most_fractional_intermediate,2,89.0,60.02299928665161,119,True,30.773003578186035,4,0,29.249995708465576,0.0
scpb4.txt,most_fractional,intermediate,most_fractional_intermediate,3,89.0,60.21199917793274,119,True,31.145002126693726,4,0,29.066997051239014,0.0
scpb4.txt,most_fractional,advanced,most_fractional_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpb4.txt,most_fractional,advanced,most_fractional_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpb4.txt,most_fractional,advanced,most_fractional_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
